activity_id,start_latitude,start_longitude,end_latitude,end_longitude,travel_purpose,start_time,end_time,duration_minutes,distance_miles,start_hour,same_place
8.423793870205134e+16,42.373371,-71.118965,42.378289500117596,-71.1093525470785,EAT,2022-08-30 14:19:24,2022-08-30 14:22:51,3,1.111467150588857,14,No
1.448557772747056e+19,42.397326,-71.130785,42.375660904445844,-71.13303560449526,EAT,2022-08-30 14:19:27,2022-08-30 14:28:57,9,2.974035549963925,14,No
1.7772544338488975e+19,42.373371,-71.118965,42.371556031772535,-71.0807742212468,EAT,2022-08-30 14:19:43,2022-08-30 14:33:12,13,3.092707803517182,14,No
6.171333624779617e+18,42.361649,-71.09047,42.35731286087468,-71.09384525746042,EAT,2022-08-30 14:19:57,2022-08-30 14:20:24,0,0.07278080095926201,14,No
1.2640441086754054e+19,42.361649,-71.09047,42.368286,-71.076357,EAT,2022-08-30 14:20:02,2022-08-30 14:40:17,20,1.049210845158644,14,No
1.4111303476619043e+19,42.394752000000004,-71.12689499999999,42.389756,-71.118932,EAT,2022-08-30 14:20:11,2022-08-30 14:31:37,11,0.592870679735862,14,No
3.376991529502255e+18,42.373371,-71.118965,42.37590821992677,-71.11160655287053,EAT,2022-08-30 14:20:16,2022-08-30 14:23:25,3,0.971671084419712,14,No
1.2684097667509928e+19,42.374306,-71.119126,42.37535712322862,-71.11025383909052,EAT,2022-08-30 14:20:16,2022-08-30 14:23:54,3,0.979896623362038,14,No
1.4727456215167107e+19,42.361999,-71.09848000000001,42.365726,-71.103165,EAT,2022-08-30 14:20:36,2022-08-30 14:23:58,3,0.17506208339970405,14,No
1.41669768027351e+19,42.361098,-71.095823,42.363579,-71.099631,EAT,2022-08-30 14:20:37,2022-08-30 14:22:06,1,0.07736548584633801,14,No
5.824479613374409e+18,42.361649,-71.09047,42.362714000000004,-71.105034,EAT,2022-08-30 14:20:38,2022-08-30 14:24:15,3,0.9945673617701832,14,No
4.2417417195631857e+18,42.394752000000004,-71.12689499999999,42.396682,-71.129767,EAT,2022-08-30 14:20:39,2022-08-30 14:21:25,0,0.304633953183893,14,No
5.195461616623521e+18,42.361999,-71.09848000000001,42.362334999999995,-71.099042,EAT,2022-08-30 14:20:59,2022-08-30 14:22:03,1,0.055403539758610995,14,No
1.2655541224985074e+19,42.372696999999995,-71.118877,42.372211,-71.11595799999999,EAT,2022-08-30 14:21:00,2022-08-30 14:21:36,0,0.031861901476105,14,No
1.749909432552364e+19,42.364512,-71.082035,42.366118,-71.07826899999999,EAT,2022-08-30 14:21:13,2022-08-30 14:22:08,0,0.048154581621329996,14,No
1.7962903963945376e+19,42.367713,-71.071562,42.367971000000004,-71.075004,EAT,2022-08-30 14:21:29,2022-08-30 14:27:48,6,0.32794977242956297,14,No
1.5842214865587796e+19,42.385859,-71.11961099999999,42.36913168139261,-71.11188407859395,EAT,2022-08-30 14:22:26,2022-08-30 14:27:41,5,1.5586933845370612,14,No
1.3204376312401375e+19,42.367713,-71.071562,42.373690285148385,-71.09746039094344,EAT,2022-08-30 14:22:29,2022-08-30 14:27:40,5,1.4358391853932309,14,No
5.876823250399503e+18,42.374947999999996,-71.10911899999999,42.374572,-71.10994699999999,EAT,2022-08-30 14:22:29,2022-08-30 14:24:08,1,0.086301917213825,14,No
4.484234503788339e+18,42.372440999999995,-71.118977,42.3737,-71.11560899999999,EAT,2022-08-30 14:22:33,2022-08-30 14:24:22,1,0.35086692212870896,14,No
3.5610067975168973e+18,42.371476,-71.081655,42.372142904465825,-71.08080378932914,EAT,2022-08-30 14:23:15,2022-08-30 14:24:50,1,0.08229801149947799,14,No
1.9776627871194447e+18,42.389362,-71.119548,42.387904999999996,-71.119629,EAT,2022-08-30 14:23:29,2022-08-30 14:24:04,0,0.031004629717987,14,No
3.672341733262754e+18,42.390809999999995,-71.122621,42.396633,-71.12982,EAT,2022-08-30 14:23:39,2022-08-30 14:26:41,3,1.024197569106303,14,No
1.2874161004737552e+19,42.361999,-71.09848000000001,42.365411,-71.104776,EAT,2022-08-30 14:23:39,2022-08-30 14:25:26,1,0.33007713068666605,14,No
7.384293707809666e+18,42.389606,-71.11897900000001,42.36850007054269,-71.11013815634236,EAT,2022-08-30 14:23:39,2022-08-30 14:29:51,6,1.770589872118174,14,No
8.673868711252371e+18,42.389606,-71.11897900000001,42.375524273744546,-71.1058707207977,EAT,2022-08-30 14:23:43,2022-08-30 14:30:11,6,1.8141617446789853,14,No
9.315077339220365e+18,42.381406,-71.138497,42.377584000000006,-71.147683,EAT,2022-08-30 14:23:54,2022-08-30 14:27:10,3,1.02058341138684,14,No
5.512044305597412e+18,42.373076,-71.11872199999999,42.372411,-71.118434,EAT,2022-08-30 14:23:56,2022-08-30 14:23:56,0,0.0,14,No
1.357541599463586e+18,42.372440999999995,-71.118977,42.372895,-71.117919,EAT,2022-08-30 14:24:02,2022-08-30 14:24:02,0,0.0,14,No
2.4139400423332326e+18,42.372440999999995,-71.118977,42.372572999999996,-71.11936,EAT,2022-08-30 14:24:02,2022-08-30 14:24:02,0,0.0,14,No
8.437729971980304e+18,42.361098,-71.095823,42.366037,-71.093447,EAT,2022-08-30 14:24:14,2022-08-30 14:27:11,2,0.15347534487894302,14,No
7.369629023136811e+18,42.391257,-71.12347700000001,42.39513534580324,-71.12965973481604,EAT,2022-08-30 14:24:31,2022-08-30 14:26:00,1,0.5066319974085179,14,No
9.90772801796068e+17,42.363608,-71.099492,42.362976,-71.095044,EAT,2022-08-30 14:24:41,2022-08-30 14:28:13,3,0.18308795749754198,14,No
3.3821040317969326e+18,42.361999,-71.09848000000001,42.369951799999996,-71.1131418,EAT,2022-08-30 14:24:59,2022-08-30 14:28:57,3,0.9919349713957792,14,No
1.4152942818843912e+19,42.361649,-71.09047,42.360623,-71.08743,EAT,2022-08-30 14:25:13,2022-08-30 14:25:23,0,0.009227329285060999,14,No
1.7991878695362073e+19,42.374947999999996,-71.10911899999999,42.37590821992677,-71.11160655287053,EAT,2022-08-30 14:25:19,2022-08-30 14:28:29,3,0.16456056968118302,14,No
1.0337914584176646e+19,42.373559,-71.119619,42.37635084742767,-71.11200861446319,EAT,2022-08-30 14:25:45,2022-08-30 14:28:07,2,0.651730745300897,14,No
1.428289572547752e+19,42.374306,-71.119126,42.37542482926445,-71.11181147612719,EAT,2022-08-30 14:25:45,2022-08-30 14:35:12,9,0.489698821605137,14,No
8.573675345052362e+18,42.373559,-71.119619,42.37586456567973,-71.11123802152444,EAT,2022-08-30 14:25:45,2022-08-30 14:39:36,13,0.7178135573390692,14,No
1.469018699674822e+19,42.367713,-71.071562,42.368610498156215,-71.0732022870298,EAT,2022-08-30 14:25:49,2022-08-30 14:26:37,0,0.042230608041636,14,No
2.8621386162404854e+18,42.366069,-71.105366,42.365432,-71.104613,EAT,2022-08-30 14:26:22,2022-08-30 14:26:22,0,0.0,14,No
1.474023295142459e+19,42.361649,-71.09047,42.362702,-71.085364,EAT,2022-08-30 14:26:24,2022-08-30 14:29:15,2,0.14603250715166802,14,No
1.2753443308842844e+19,42.361999,-71.09848000000001,42.363133513463396,-71.10876422235822,EAT,2022-08-30 14:26:27,2022-08-30 14:28:21,1,0.5335025423488581,14,No
1.103976575830962e+19,42.373559,-71.119619,42.36700587882499,-71.10192130608019,EAT,2022-08-30 14:26:58,2022-08-30 14:36:00,9,2.7804566044551544,14,No
1.071236067124696e+19,42.365551,-71.09015699999999,42.372869040208094,-71.08435125728559,EAT,2022-08-30 14:27:30,2022-08-30 14:32:31,5,1.397466683184084,14,No
1.721199906667682e+19,42.369071999999996,-71.100965,42.365032,-71.102756,EAT,2022-08-30 14:27:31,2022-08-30 14:27:31,0,0.0,14,No
7.784196867102732e+18,42.365028,-71.102423,42.36068,-71.102395,EAT,2022-08-30 14:28:04,2022-08-30 14:35:03,6,0.3623886541601981,14,No
7.540036806725872e+18,42.389606,-71.11897900000001,42.372069,-71.11994,EAT,2022-08-30 14:28:27,2022-08-30 14:33:15,4,1.4539083144269052,14,No
1.7896986365646938e+19,42.390043,-71.118227,42.372069,-71.11994,EAT,2022-08-30 14:28:27,2022-08-30 14:33:14,4,1.4449284049097382,14,No
7.334138902562434e+18,42.390043,-71.118227,42.372895,-71.117919,EAT,2022-08-30 14:28:34,2022-08-30 14:32:39,4,1.2251320845532758,14,No
1.015987605824894e+19,42.374306,-71.119126,42.372181,-71.11831,EAT,2022-08-30 14:28:53,2022-08-30 14:33:42,4,0.25025364847266196,14,No
3.070364846846512e+18,42.361649,-71.09047,42.361889,-71.090546,EAT,2022-08-30 14:29:05,2022-08-30 14:38:35,9,0.487696062937214,14,No
1.4841938840311585e+19,42.361999,-71.09848000000001,42.369411,-71.112078,EAT,2022-08-30 14:29:08,2022-08-30 14:33:07,3,0.8724147625471179,14,No
1.6108044053809824e+19,42.389362,-71.119548,42.396633,-71.12982,EAT,2022-08-30 14:29:32,2022-08-30 14:40:49,11,0.58464950708161,14,No
1.273575764455299e+19,42.361999,-71.09848000000001,42.36466,-71.101692,EAT,2022-08-30 14:29:40,2022-08-30 14:30:43,1,0.054744170945665006,14,No
6.404165966506736e+18,42.367713,-71.071562,42.369721999999996,-71.079128,EAT,2022-08-30 14:29:55,2022-08-30 14:32:38,2,0.14137725600773302,14,No
5.302512875573113e+18,42.367713,-71.071562,42.3666986396989,-71.07616574897084,EAT,2022-08-30 14:29:57,2022-08-30 14:32:25,2,0.128078487069045,14,No
3.690462902499133e+18,42.365028,-71.102423,42.364247,-71.102271,EAT,2022-08-30 14:30:23,2022-08-30 14:30:23,0,0.0,14,No
2.6963669565567406e+18,42.371807000000004,-71.12020600000001,42.3824952375691,-71.12860356526409,EAT,2022-08-30 14:30:23,2022-08-30 14:36:39,6,1.5503617238265912,14,No
4.495402519057493e+18,42.368689,-71.10992399999999,42.368515,-71.108401,EAT,2022-08-30 14:30:36,2022-08-30 14:31:17,0,0.035661662535195,14,No
1.0467967038324906e+19,42.371807000000004,-71.12020600000001,42.358764,-71.09635899999999,EAT,2022-08-30 14:30:48,2022-08-30 14:36:50,6,1.4656221288452933,14,No
1.455637100377611e+19,42.361098,-71.095823,42.360217,-71.093716,EAT,2022-08-30 14:31:14,2022-08-30 14:33:51,2,0.13610970035345002,14,No
6.673505872943303e+18,42.368689,-71.10992399999999,42.368958,-71.10884,EAT,2022-08-30 14:31:19,2022-08-30 14:32:12,0,0.04586133388072099,14,No
9.039027211669488e+18,42.373387,-71.094985,42.371673172096045,-71.08628372163403,EAT,2022-08-30 14:31:28,2022-08-30 14:41:22,9,0.5131105945916811,14,No
8.635876247585988e+18,42.372440999999995,-71.118977,42.37298,-71.118463,EAT,2022-08-30 14:31:34,2022-08-30 14:32:05,0,0.026906590116647,14,No
2.368262691871036e+18,42.361098,-71.095823,42.36272136952538,-71.10764637193849,EAT,2022-08-30 14:31:39,2022-08-30 14:33:55,2,0.49941377744864596,14,No
1.7559222979295265e+19,42.365028,-71.102423,42.364998,-71.102425,EAT,2022-08-30 14:31:43,2022-08-30 14:32:33,0,0.04319362575321,14,No
5.600133558033399e+18,42.383958,-71.119827,42.38020486965217,-71.13822144732968,EAT,2022-08-30 14:32:09,2022-08-30 14:37:41,5,1.7617568161309052,14,No
9.022480228775108e+18,42.359066,-71.09474399999999,42.360184999999994,-71.094321,EAT,2022-08-30 14:32:21,2022-08-30 14:36:10,3,0.19456378824672704,14,No
2.9615879158801444e+18,42.385859,-71.11961099999999,42.385342883452246,-71.12003802739157,EAT,2022-08-30 14:32:47,2022-08-30 14:34:18,1,0.07868771309120401,14,No
1.0015173960273551e+19,42.372071999999996,-71.08889599999999,42.38580016594382,-71.12379216539225,EAT,2022-08-30 14:33:00,2022-08-30 14:44:32,11,2.6338078533929434,14,No
6.239542284206441e+17,42.361999,-71.09848000000001,42.363579,-71.099631,EAT,2022-08-30 14:33:05,2022-08-30 14:34:30,1,0.07337580453767999,14,No
1.2734672401812654e+19,42.361999,-71.09848000000001,42.363549,-71.1012,EAT,2022-08-30 14:33:18,2022-08-30 14:34:35,1,0.067023245782836,14,No
1.77350661337561e+19,42.366646,-71.086437,42.367721,-71.085187,EAT,2022-08-30 14:33:20,2022-08-30 14:36:06,2,0.143636139228613,14,No
2.4520630801972326e+18,42.374306,-71.119126,42.373591,-71.119721,EAT,2022-08-30 14:33:24,2022-08-30 14:34:40,1,0.06614806548037701,14,No
1.2483150088281598e+19,42.370282,-71.11851899999999,42.3628369,-71.0998704,EAT,2022-08-30 14:33:27,2022-08-30 15:07:04,33,1.72609432781681,14,No
2.736177357584444e+18,42.361098,-71.095823,42.360184999999994,-71.094321,EAT,2022-08-30 14:33:29,2022-08-30 14:35:59,2,0.130132949408958,14,No
2.0858755855416333e+18,42.371807000000004,-71.12020600000001,42.374528000000005,-71.120006,EAT,2022-08-30 14:34:15,2022-08-30 14:37:53,3,0.8941165559918811,14,No
6.071660766787114e+18,42.389606,-71.11897900000001,42.388744,-71.118487,EAT,2022-08-30 14:34:18,2022-08-30 14:36:27,2,0.111687768508602,14,No
1.207166899850858e+19,42.390043,-71.118227,42.389455102942414,-71.1211557125964,EAT,2022-08-30 14:34:22,2022-08-30 14:34:42,0,0.17343928770577002,14,No
1.7295385859920464e+19,42.373387,-71.094985,42.373578,-71.093517,EAT,2022-08-30 14:34:22,2022-08-30 14:36:43,2,0.122499092102225,14,No
1.723251180698884e+19,42.374947999999996,-71.10911899999999,42.36952447290875,-71.10782016967626,EAT,2022-08-30 14:35:36,2022-08-30 14:35:47,0,0.009597464572736,14,No
1.4269725155393415e+19,42.371476,-71.081655,42.37203905633586,-71.0896139065517,EAT,2022-08-30 14:35:45,2022-08-30 14:44:39,8,0.4611722885942711,14,No
2.459004837675823e+18,42.374947999999996,-71.10911899999999,42.37542482926445,-71.11181147612719,EAT,2022-08-30 14:35:49,2022-08-30 14:38:10,2,0.122072554275943,14,No
1.271799924435008e+19,42.373387,-71.094985,42.368864673913244,-71.08219817971738,EAT,2022-08-30 14:35:53,2022-08-30 14:44:57,9,0.957610476711634,14,No
8.520934226130597e+18,42.3734,-71.099827,42.37333612055581,-71.10423539963881,EAT,2022-08-30 14:36:01,2022-08-30 14:49:43,13,0.7099709116378191,14,No
1.3548754181495e+19,42.389362,-71.119548,42.368643,-71.09004,EAT,2022-08-30 14:36:05,2022-08-30 14:46:58,10,3.11957804438577,14,No
4.656522339817695e+18,42.36981,-71.071383,42.36979,-71.070656,EAT,2022-08-30 14:36:13,2022-08-30 14:38:23,2,0.112440772800279,14,No
4.421281314510609e+18,42.370282,-71.11851899999999,42.372211,-71.11595799999999,EAT,2022-08-30 14:36:16,2022-08-30 14:37:51,1,0.08205005402685901,14,No
9.478107532437928e+18,42.365028,-71.102423,42.365032,-71.102756,EAT,2022-08-30 14:36:28,2022-08-30 14:36:37,0,0.008340152571344,14,No
8.689563821592545e+18,42.362207,-71.087304,42.360623,-71.08743,EAT,2022-08-30 14:36:47,2022-08-30 14:36:47,0,0.0,14,No
5.268908275620152e+18,42.369071999999996,-71.100965,42.37124594328885,-71.08413058584851,EAT,2022-08-30 14:36:52,2022-08-30 15:15:52,39,2.02009831137475,14,No
1.2848144014898864e+19,42.361999,-71.09848000000001,42.363579,-71.099631,EAT,2022-08-30 14:37:00,2022-08-30 14:43:59,6,0.3620017729712831,14,No
1.6520405134898962e+19,42.365244,-71.08233299999999,42.36991780876937,-71.07327511953629,EAT,2022-08-30 14:37:08,2022-08-30 14:40:01,2,0.9054201241107572,14,No
4.913261057005582e+18,42.363323,-71.08247,42.36991780876937,-71.07327511953629,EAT,2022-08-30 14:37:08,2022-08-30 14:54:03,16,0.8760356608580321,14,No
1.4792085100879877e+18,42.363323,-71.08247,42.36991780876937,-71.07327511953629,EAT,2022-08-30 14:37:08,2022-08-30 14:40:39,3,1.123675333423898,14,No
9.212891836769592e+18,42.364512,-71.082035,42.36991780876937,-71.07327511953629,EAT,2022-08-30 14:37:08,2022-08-30 14:40:27,3,1.03130007791981,14,No
1.1576653459452414e+19,42.364512,-71.082035,42.36991780876937,-71.07327511953629,EAT,2022-08-30 14:37:08,2022-08-30 14:40:04,2,0.9433346118110432,14,No
1.563674882325322e+19,42.364305,-71.08403299999999,42.36991780876937,-71.07327511953629,EAT,2022-08-30 14:37:08,2022-08-30 14:55:06,17,0.9303740740946832,14,No
3.9615479281188e+18,42.364305,-71.08403299999999,42.36991780876937,-71.07327511953629,EAT,2022-08-30 14:37:08,2022-08-30 14:56:40,19,1.0118933010846138,14,No
1.482403998199614e+18,42.364512,-71.082035,42.36991780876937,-71.07327511953629,EAT,2022-08-30 14:37:08,2022-08-30 14:40:06,2,0.9466325205578472,14,No
1.6283967484997164e+18,42.389362,-71.119548,42.37109794121372,-71.11308311610998,EAT,2022-08-30 14:37:15,2022-08-30 14:47:36,10,1.927584541359889,14,No
5.263975281057079e+17,42.390043,-71.118227,42.370719,-71.113322,EAT,2022-08-30 14:37:15,2022-08-30 14:42:20,5,1.5869289162091471,14,No
1.6607287437299724e+19,42.390043,-71.118227,42.372415999999994,-71.113445,EAT,2022-08-30 14:37:15,2022-08-30 14:53:04,15,1.651500822440504,14,No
9.86972909940384e+17,42.389362,-71.119548,42.37109794121372,-71.11308311610998,EAT,2022-08-30 14:37:15,2022-08-30 14:42:21,5,1.5929888711211249,14,No
1.6630769408331143e+19,42.370282,-71.11851899999999,42.371219,-71.117438,EAT,2022-08-30 14:37:47,2022-08-30 14:39:34,1,0.09317862902821199,14,No
1.569929456934028e+19,42.359066,-71.09474399999999,42.35731286087468,-71.09384525746042,EAT,2022-08-30 14:37:55,2022-08-30 14:39:04,1,0.26642140136493997,14,No
4.0302747582047857e+18,42.361649,-71.09047,42.35731286087468,-71.09384525746042,EAT,2022-08-30 14:37:55,2022-08-30 14:39:07,1,0.287692220369538,14,No
1.834967054888218e+19,42.362207,-71.087304,42.35731286087468,-71.09384525746042,EAT,2022-08-30 14:37:55,2022-08-30 14:43:52,5,0.30422239545129304,14,No
6.296220722260009e+18,42.397326,-71.130785,42.356409,-71.108007,EAT,2022-08-30 14:39:25,2022-08-30 15:15:45,36,3.955463222439477,14,No
1.599275637049374e+19,42.359066,-71.09474399999999,42.363392,-71.101431,EAT,2022-08-30 14:39:28,2022-08-30 14:54:32,15,0.7781129142070301,14,No
5.501926489548903e+18,42.37175,-71.084037,42.37085348933293,-71.08250717478941,EAT,2022-08-30 14:39:37,2022-08-30 14:41:00,1,0.07175892033999601,14,No
1.2041835736905175e+19,42.363608,-71.099492,42.362064000000004,-71.098675,EAT,2022-08-30 14:39:47,2022-08-30 14:42:20,2,0.13284102514682902,14,No
1.089393430643765e+19,42.375451,-71.149096,42.375757,-71.14891800000001,EAT,2022-08-30 14:40:05,2022-08-30 14:40:05,0,0.0,14,No
1.177720195344842e+19,42.396805,-71.129918,42.396633,-71.12982,EAT,2022-08-30 14:40:26,2022-08-30 14:40:26,0,0.0007785236623870001,14,No
5.673197853874869e+18,42.369345,-71.110752,42.360623,-71.08743,EAT,2022-08-30 14:40:34,2022-08-30 14:52:45,12,3.1644823305197414,14,No
1.738440334751863e+19,42.373387,-71.094985,42.37344758136648,-71.09540027502027,EAT,2022-08-30 14:40:43,2022-08-30 14:40:49,0,0.005750361214539,14,No
1.548576053316288e+19,42.372267,-71.088105,42.37268093296938,-71.09135661734038,EAT,2022-08-30 14:40:43,2022-08-30 14:40:45,0,0.0024020901789229996,14,No
1.9146273548808663e+18,42.361098,-71.095823,42.369411,-71.112078,EAT,2022-08-30 14:40:45,2022-08-30 15:00:01,19,0.9980915255492432,14,No
3.7155303655016207e+18,42.368689,-71.10992399999999,42.369707,-71.10141899999999,EAT,2022-08-30 14:40:52,2022-08-30 14:52:18,11,0.592062439231123,14,No
8.52427340705306e+18,42.361649,-71.09047,42.362778999999996,-71.101189,EAT,2022-08-30 14:41:09,2022-08-30 14:45:39,4,1.3832615568683448,14,No
3.714905585747911e+18,42.384488,-71.11983000000001,42.38413393114023,-71.12632224554855,EAT,2022-08-30 14:41:19,2022-08-30 14:44:01,2,0.9241841124064342,14,No
5.452383464983794e+18,42.390043,-71.118227,42.37793,-71.122415,EAT,2022-08-30 14:41:22,2022-08-30 15:03:23,22,1.140577563184856,14,No
1.3346369722923555e+19,42.359066,-71.09474399999999,42.36930646916363,-71.09425555154587,EAT,2022-08-30 14:41:46,2022-08-30 14:58:53,17,0.8837451776883841,14,No
1.3204642048758663e+19,42.359066,-71.09474399999999,42.36870229370388,-71.09269594601314,EAT,2022-08-30 14:41:46,2022-08-30 14:46:10,4,1.0658850932650592,14,No
2.0544992848733573e+18,42.369071999999996,-71.100965,42.364458,-71.102547,EAT,2022-08-30 14:42:00,2022-08-30 14:42:33,0,0.028997433729933,14,No
1.8170402584274724e+18,42.372696999999995,-71.118877,42.375968109988605,-71.15319403888084,EAT,2022-08-30 14:42:21,2022-08-30 14:51:08,8,2.4269824892206437,14,No
1.6051134179864293e+19,42.37324,-71.114262,42.374572,-71.10994699999999,EAT,2022-08-30 14:42:29,2022-08-30 14:43:01,0,0.169140828905914,14,No
2.1523162462780137e+18,42.37324,-71.114262,42.372411,-71.118434,EAT,2022-08-30 14:42:29,2022-08-30 14:52:42,10,0.529322391979008,14,No
1.7278811743071053e+18,42.37324,-71.114262,42.374572,-71.10994699999999,EAT,2022-08-30 14:42:29,2022-08-30 14:45:32,3,0.15817276504726402,14,No
1.1861223918903206e+19,42.37324,-71.114262,42.374572,-71.10994699999999,EAT,2022-08-30 14:42:29,2022-08-30 14:43:08,0,0.18643504513882705,14,No
4.51007601073157e+18,42.374947999999996,-71.10911899999999,42.374572,-71.10994699999999,EAT,2022-08-30 14:42:29,2022-08-30 14:44:08,1,0.086301917213825,14,No
8.260258878121321e+18,42.37324,-71.114262,42.375079067999984,-71.10971221366887,EAT,2022-08-30 14:42:29,2022-08-30 14:46:48,4,0.22386954553238106,14,No
2.0653828942861133e+18,42.3734,-71.099827,42.374572,-71.10994699999999,EAT,2022-08-30 14:42:50,2022-08-30 14:54:24,11,0.5996481450033709,14,No
4.516040683430394e+18,42.361649,-71.09047,42.360623,-71.08743,EAT,2022-08-30 14:42:52,2022-08-30 14:43:02,0,0.009227329285060999,14,No
1.7104365344200913e+19,42.361098,-71.095823,42.363402,-71.09309,EAT,2022-08-30 14:42:56,2022-08-30 14:43:28,0,0.028250655867884007,14,No
1.233531635574182e+19,42.363608,-71.099492,42.362634,-71.099471,EAT,2022-08-30 14:43:00,2022-08-30 14:44:57,1,0.101154096129742,14,No
1.7144032389715798e+19,42.390043,-71.118227,42.38973362788107,-71.12620686024727,EAT,2022-08-30 14:43:30,2022-08-30 14:45:10,1,0.5206024442382631,14,No
4.5472865829228416e+18,42.398697,-71.132186,42.38121295362349,-71.13566907581101,EAT,2022-08-30 14:43:37,2022-08-30 14:50:42,7,2.105635404862379,14,No
1.2345872729477804e+19,42.365028,-71.102423,42.38944898172185,-71.11968545215656,EAT,2022-08-30 14:43:39,2022-08-30 14:54:10,10,2.8531492093511654,14,No
8.98956690755182e+18,42.377946,-71.107261,42.38994085672584,-71.12125425158996,EAT,2022-08-30 14:43:39,2022-08-30 14:54:57,11,2.108741090068512,14,No
1.7151435140910797e+19,42.374306,-71.119126,42.372069,-71.11994,EAT,2022-08-30 14:43:48,2022-08-30 14:45:59,2,0.6291757486927351,14,No
1.1567859678345218e+19,42.37324,-71.114262,42.373792917424396,-71.11275371219027,EAT,2022-08-30 14:43:56,2022-08-30 14:44:10,0,0.012227772083624,14,No
1.807078112890706e+19,42.365244,-71.08233299999999,42.36799001669787,-71.08197613421895,EAT,2022-08-30 14:44:28,2022-08-30 14:53:01,8,0.44348479556369796,14,No
7.0322393058689e+18,42.364512,-71.082035,42.365952,-71.082562,EAT,2022-08-30 14:44:28,2022-08-30 14:51:42,7,0.3746080514892341,14,No
1.9060826518222129e+18,42.364512,-71.082035,42.362636241361024,-71.08273466757198,EAT,2022-08-30 14:44:28,2022-08-30 14:49:06,4,1.301179233295191,14,No
7.467087717792079e+18,42.389606,-71.11897900000001,42.38898741134356,-71.12475807608722,EAT,2022-08-30 14:44:38,2022-08-30 14:46:21,1,0.458517538368873,14,No
1.5345839857317153e+19,42.373076,-71.11872199999999,42.372071999999996,-71.08889599999999,EAT,2022-08-30 14:44:51,2022-08-30 14:54:04,9,2.2976440677805208,14,No
1.6120598420474116e+19,42.373387,-71.094985,42.358764,-71.09635899999999,EAT,2022-08-30 14:45:13,2022-08-30 15:14:24,29,1.5116224374021259,14,No
2.1492853403578191e+18,42.373371,-71.118965,42.371249,-71.114646,EAT,2022-08-30 14:45:16,2022-08-30 14:45:19,0,0.003440972626197,14,No
1.8561687183303828e+18,42.361649,-71.09047,42.37519316442585,-71.13367056371169,EAT,2022-08-30 14:45:19,2022-08-30 15:02:56,17,2.842291015417115,14,No
3.184282775146084e+18,42.37175,-71.084037,42.369557,-71.097663,EAT,2022-08-30 14:45:24,2022-08-30 14:49:17,3,0.969283298730252,14,No
9.209122058030728e+18,42.364305,-71.08403299999999,42.36991780876937,-71.07327511953629,EAT,2022-08-30 14:46:08,2022-08-30 14:49:34,3,1.12354939881381,14,No
1.1686756621648425e+19,42.365028,-71.102423,42.365014,-71.102437,EAT,2022-08-30 14:46:08,2022-08-30 14:46:38,0,0.026074723120900003,14,No
9.93347940001118e+18,42.366069,-71.105366,42.36666512621277,-71.10241904393276,EAT,2022-08-30 14:46:18,2022-08-30 14:47:17,0,0.165487117334216,14,No
2.646674037056761e+18,42.382482,-71.131438,42.383767999999996,-71.133528,EAT,2022-08-30 14:46:28,2022-08-30 14:48:59,2,0.130739177527698,14,No
8.931021894118526e+18,42.389606,-71.11897900000001,42.38097,-71.138932,EAT,2022-08-30 14:46:42,2022-08-30 14:53:25,6,2.151822038814099,14,No
1.391834376871524e+19,42.365551,-71.09015699999999,42.365579,-71.09008,EAT,2022-08-30 14:46:56,2022-08-30 14:47:41,0,0.039478185114,14,No
2.881276992161336e+18,42.371435999999996,-71.116713,42.369018,-71.117465,EAT,2022-08-30 14:47:00,2022-08-30 14:48:56,1,0.595269778961804,14,No
1.2183958428696246e+19,42.367713,-71.071562,42.357065000000006,-71.112111,EAT,2022-08-30 14:47:17,2022-08-30 15:01:31,14,3.8731781905145466,14,No
1.965878394639473e+18,42.369071999999996,-71.100965,42.365028,-71.102423,EAT,2022-08-30 14:47:24,2022-08-30 14:48:16,0,0.044880025361427,14,No
3.7620271518060785e+18,42.373559,-71.119619,42.370366933456715,-71.114655377838,EAT,2022-08-30 14:47:33,2022-08-30 14:50:51,3,0.8871519189074161,14,No
1.2729124797658675e+19,42.368689,-71.10992399999999,42.358764,-71.09635899999999,EAT,2022-08-30 14:47:33,2022-08-30 14:55:37,8,1.5066733651108062,14,No
1.6268501083699335e+19,42.373371,-71.118965,42.373228999999995,-71.118888,EAT,2022-08-30 14:47:38,2022-08-30 14:47:55,0,0.015288375135768,14,No
8.752500467046907e+18,42.374947999999996,-71.10911899999999,42.36952447290875,-71.10782016967626,EAT,2022-08-30 14:47:51,2022-08-30 14:50:14,2,0.123960310384205,14,No
1.5577622731258237e+19,42.374947999999996,-71.10911899999999,42.36952447290875,-71.10782016967626,EAT,2022-08-30 14:47:51,2022-08-30 14:48:03,0,0.01089642142987,14,No
2.139316471385272e+18,42.364305,-71.08403299999999,42.368193,-71.07773,EAT,2022-08-30 14:48:09,2022-08-30 14:51:00,2,0.14821426517363,14,No
3.0009060612000937e+18,42.359066,-71.09474399999999,42.35864719097143,-71.09995795229507,EAT,2022-08-30 14:48:40,2022-08-30 14:50:17,1,0.4550535107874991,14,No
1.3680593807072733e+19,42.3734,-71.099827,42.373431049313716,-71.09232485882195,EAT,2022-08-30 14:49:01,2022-08-30 14:52:05,3,0.7284394710809059,14,No
