activity_id,start_latitude,start_longitude,end_latitude,end_longitude,travel_purpose,start_time,end_time,duration_minutes,distance_miles,start_hour,same_place
9.959461850707255e+18,42.37367,-71.098901,42.373666669922706,-71.09894466842981,EAT,2023-02-03 05:17:02,2023-02-03 05:18:48,1,0.091882575952214,20,No
1.716771614046575e+19,42.373189,-71.09543000000002,42.36854297214025,-71.0977120483663,EAT,2023-02-03 05:20:30,2023-02-03 05:26:09,5,0.29300241681613204,20,No
4.422598889159259e+17,42.377298,-71.104867,42.37680794867372,-71.10339906206325,EAT,2023-02-03 05:24:24,2023-02-03 05:26:32,2,0.111165963491565,20,No
1.444223269409494e+19,42.372775,-71.099329,42.37736064104247,-71.09293475258828,EAT,2023-02-03 05:24:57,2023-02-03 05:26:24,1,0.6045347874957151,20,No
8.141549903817177e+18,42.372708,-71.116945,42.37200179402106,-71.11594240722478,EAT,2023-02-03 05:34:58,2023-02-03 05:36:06,1,0.059389901613693015,20,No
2.8760895161684844e+18,42.373154,-71.095093,42.37772188211723,-71.09235705963441,EAT,2023-02-03 05:36:01,2023-02-03 05:37:36,1,0.600014729950203,20,No
1.7123027002232623e+19,42.373189,-71.09543000000002,42.36919760063272,-71.10849579776092,EAT,2023-02-03 05:36:01,2023-02-03 05:38:14,2,0.8907237293717339,20,No
1.0901852050205026e+19,42.360213,-71.085994,42.370543,-71.085226,EAT,2023-02-03 05:38:49,2023-02-03 05:41:06,2,1.0906996434952272,20,No
5.748778752380646e+18,42.35919000000001,-71.088212,42.370543,-71.085226,EAT,2023-02-03 05:38:49,2023-02-03 05:51:53,13,0.6750628751222411,20,No
5.272398196913119e+18,42.37945,-71.096153,42.37605511597525,-71.10028008227779,EAT,2023-02-03 05:39:26,2023-02-03 05:50:19,10,0.5638426401666079,20,No
1.1766804434026648e+19,42.377959,-71.089727,42.3778217930809,-71.09279620688552,EAT,2023-02-03 05:42:27,2023-02-03 05:45:02,2,0.133821770514045,20,No
1.7086231034849268e+19,42.373154,-71.095093,42.36384914386415,-71.09832436936445,EAT,2023-02-03 05:43:08,2023-02-03 05:45:21,2,0.960735674304954,20,No
9.723436452138322e+18,42.362782,-71.09388,42.36992561009292,-71.1161900394678,EAT,2023-02-03 05:43:48,2023-02-03 06:07:36,23,1.232477801416633,20,No
1.2588721382984708e+19,42.35919000000001,-71.088212,42.361736458929016,-71.09871289598702,EAT,2023-02-03 05:44:23,2023-02-03 05:46:26,2,1.0208020465678909,20,No
1.0891663095013745e+19,42.373189,-71.09543000000002,42.36649194381087,-71.09790355267866,EAT,2023-02-03 05:45:37,2023-02-03 05:46:56,1,0.593863545062161,20,No
1.096253124469559e+19,42.377298,-71.104867,42.37390674595244,-71.09543530328115,EAT,2023-02-03 05:48:46,2023-02-03 05:50:45,1,0.6967804510319611,20,No
5.09076770968301e+18,42.363652,-71.09999,42.362849206589004,-71.09995580788264,EAT,2023-02-03 05:50:11,2023-02-03 05:53:34,3,0.175620012278659,20,No
3.992294098420874e+16,42.365032,-71.102756,42.373969274372456,-71.10426693828472,EAT,2023-02-03 05:51:53,2023-02-03 05:53:14,1,0.5393189923707841,20,No
1.5736657906652912e+19,42.373189,-71.09543000000002,42.36845708935235,-71.08532822720801,EAT,2023-02-03 05:54:23,2023-02-03 05:57:37,3,1.379988200916478,20,No
1.4520196777591267e+19,42.359113,-71.092946,42.359142,-71.092973,EAT,2023-02-03 05:54:30,2023-02-03 05:58:54,4,0.22797026384537705,20,No
1.909283039211847e+18,42.360213,-71.085994,42.356409,-71.108007,EAT,2023-02-03 06:06:21,2023-02-03 06:08:26,2,0.7632715520316,20,No
1.4891708459706333e+19,42.372614,-71.090856,42.369316014185785,-71.09249909170751,EAT,2023-02-03 06:08:38,2023-02-03 06:10:20,1,0.08884292917362001,20,No
8.178606005999255e+18,42.368211,-71.10884399999998,42.37807858909842,-71.10582735698705,EAT,2023-02-03 06:09:08,2023-02-03 06:11:24,2,0.914998417933994,20,No
1.7250963779984675e+19,42.377959,-71.089727,42.37886611632174,-71.09158321987182,EAT,2023-02-03 06:12:03,2023-02-03 06:17:33,5,0.28481134382258394,20,No
7.136279807612928e+18,42.359066,-71.09474399999998,42.354988,-71.103274,EAT,2023-02-03 06:15:54,2023-02-03 06:19:50,3,0.203694747079332,20,No
3.9586220842195446e+18,42.36339,-71.09687,42.360789,-71.096565,EAT,2023-02-03 06:17:05,2023-02-03 06:19:12,2,0.110270687339251,20,No
1.2196046138767817e+19,42.371281,-71.083318,42.372614,-71.090856,EAT,2023-02-03 06:18:49,2023-02-03 06:23:14,4,0.228887711030359,20,No
5.338539087216845e+18,42.363608,-71.099492,42.360217,-71.093716,EAT,2023-02-03 06:19:06,2023-02-03 06:24:23,5,0.274078731672711,20,No
1.1600459261731086e+19,42.365915,-71.105008,42.36253341741399,-71.10648867581097,EAT,2023-02-03 06:20:21,2023-02-03 06:21:24,1,0.32671306184771903,20,No
1.729621813231965e+19,42.370698,-71.113341,42.371964403473065,-71.11082580370042,EAT,2023-02-03 06:22:00,2023-02-03 06:24:47,2,0.1445890980393,20,No
3.9824447050093353e+18,42.374994,-71.109363,42.37429985285503,-71.10651319610591,EAT,2023-02-03 06:23:47,2023-02-03 06:27:07,3,0.17331148275591798,20,No
1.7568649949364857e+19,42.370698,-71.113341,42.37096444125565,-71.11115662661696,EAT,2023-02-03 06:27:36,2023-02-03 06:29:09,1,0.08098831232279902,20,No
1.3083181448178743e+19,42.363572,-71.101336,42.360623,-71.08743,EAT,2023-02-03 06:28:39,2023-02-03 06:32:06,3,1.401827302495149,20,No
1.4418812547036273e+19,42.377298,-71.104867,42.37702394599489,-71.10444357531745,EAT,2023-02-03 06:32:26,2023-02-03 06:33:56,1,0.077988031202136,20,No
6.998007998813701e+18,42.370282,-71.11851899999998,42.372004,-71.120343,EAT,2023-02-03 06:32:40,2023-02-03 06:34:28,1,0.6655950444118339,20,No
1.5376544145493846e+19,42.371281,-71.083318,42.372884,-71.11773000000002,EAT,2023-02-03 06:33:07,2023-02-03 06:47:58,14,1.8827545346376788,20,No
8.868864539000015e+18,42.369345,-71.110752,42.37373231823648,-71.1042633397192,EAT,2023-02-03 06:34:01,2023-02-03 06:37:00,2,1.255574544991857,20,No
4.0584288732599127e+18,42.365915,-71.105008,42.36320375309754,-71.10731541854939,EAT,2023-02-03 06:35:28,2023-02-03 06:36:36,1,0.35308246059230997,20,No
1.3540411047345828e+19,42.378782,-71.09464200000002,42.379543,-71.0965463,EAT,2023-02-03 06:37:44,2023-02-03 06:39:35,1,0.096437332874256,20,No
1.184496988747432e+19,42.377959,-71.089727,42.37429026918146,-71.09912431757431,EAT,2023-02-03 06:38:36,2023-02-03 06:39:40,1,0.4546276407836921,20,No
8.443714952585213e+18,42.359066,-71.09474399999998,42.360070741644336,-71.10977116569373,EAT,2023-02-03 06:40:06,2023-02-03 06:43:34,3,1.311449642938893,20,No
9.673201649194426e+18,42.372208,-71.115966,42.36807560070012,-71.0852935952135,EAT,2023-02-03 06:41:48,2023-02-03 06:47:34,5,2.448196377434881,20,No
4.621050659569858e+18,42.363664,-71.101451,42.362525,-71.099602,EAT,2023-02-03 06:42:23,2023-02-03 06:45:07,2,0.141832041214519,20,No
2.0398124762073587e+18,42.37945,-71.096153,42.37718859366353,-71.09209294039178,EAT,2023-02-03 06:42:36,2023-02-03 06:45:12,2,0.13532466996093598,20,No
8.496880391866198e+18,42.372746,-71.099375,42.369625051511704,-71.09709445763393,EAT,2023-02-03 06:44:21,2023-02-03 06:52:13,7,0.408168935489542,20,No
1.779914969734477e+19,42.367947,-71.09784300000003,42.366298914388416,-71.097994643468,EAT,2023-02-03 06:44:21,2023-02-03 06:45:21,1,0.052443359035147005,20,No
4.259816818436389e+18,42.374948,-71.10911899999998,42.373900702928744,-71.10723457631056,EAT,2023-02-03 06:44:25,2023-02-03 06:47:53,3,0.17995614844966198,20,No
1.7558776054247465e+18,42.361317,-71.085981,42.367736410575844,-71.08330862498079,EAT,2023-02-03 06:45:00,2023-02-03 06:46:57,1,0.101448906682947,20,No
1.4112427780946426e+19,42.37367,-71.098901,42.374323388390096,-71.09931853664082,EAT,2023-02-03 06:46:28,2023-02-03 06:49:20,2,0.14899055930597002,20,No
4.414669203178104e+18,42.377946,-71.107261,42.374423625394705,-71.10797664511553,EAT,2023-02-03 06:46:37,2023-02-03 06:50:37,4,0.20783892153183103,20,No
1.0066946544654154e+19,42.370698,-71.113341,42.371368782455775,-71.11090222166364,EAT,2023-02-03 06:48:11,2023-02-03 06:50:29,2,0.11978988713304,20,No
1.29417942742031e+19,42.359113,-71.092946,42.360623,-71.08743,EAT,2023-02-03 06:50:06,2023-02-03 06:58:10,8,0.40222980283620297,20,No
1.7860813401721287e+19,42.363608,-71.099492,42.36339,-71.09687,EAT,2023-02-03 06:50:31,2023-02-03 06:52:06,1,0.08262853786884,20,No
1.2026111462334417e+19,42.365967,-71.105213,42.36080074099266,-71.11031579326826,EAT,2023-02-03 06:51:12,2023-02-03 07:00:45,9,0.495069717839296,20,No
5.277882868333297e+18,42.365967,-71.105213,42.36046458479698,-71.10564454509563,EAT,2023-02-03 06:51:12,2023-02-03 07:02:17,11,0.5746488238169399,20,No
4.3298620873471416e+18,42.365967,-71.105213,42.36080074099266,-71.11031579326826,EAT,2023-02-03 06:51:12,2023-02-03 06:52:33,1,0.45535251726682996,20,No
1.8414656763523185e+19,42.37945,-71.096153,42.373206,-71.118645,EAT,2023-02-03 06:51:38,2023-02-03 06:56:52,5,1.619879048051979,20,No
1.347432468321253e+19,42.359113,-71.092946,42.361726,-71.08377,EAT,2023-02-03 06:52:32,2023-02-03 06:55:45,3,0.167201174539215,20,No
5.617123610507089e+18,42.374994,-71.109363,42.36038719706418,-71.10929700104711,EAT,2023-02-03 06:53:18,2023-02-03 06:58:21,5,1.9162028594516318,20,No
6.690919367101116e+18,42.369072,-71.100965,42.371619,-71.099913,EAT,2023-02-03 06:53:38,2023-02-03 06:55:42,2,0.107619701837108,20,No
6.699207411854046e+18,42.363664,-71.101451,42.372233227532064,-71.10109926861261,EAT,2023-02-03 06:54:16,2023-02-03 07:14:44,20,1.059946455247953,20,No
7.745049969102418e+18,42.365675,-71.103734,42.366099,-71.103062,EAT,2023-02-03 06:55:11,2023-02-03 06:57:11,2,0.104203264515552,20,No
8.450782215577048e+18,42.373813,-71.100153,42.37333612055581,-71.10423539963881,EAT,2023-02-03 06:56:33,2023-02-03 06:58:18,1,0.6444735832335331,20,No
2.4462875510353403e+18,42.368397,-71.116023,42.3679394,-71.1134009,EAT,2023-02-03 06:56:41,2023-02-03 06:58:41,2,0.10366459141497199,20,No
6.191819894733188e+18,42.370698,-71.113341,42.370917,-71.11490500000002,EAT,2023-02-03 07:03:00,2023-02-03 07:05:23,2,0.123574760090194,20,No
1.2254684546341628e+19,42.372208,-71.115966,42.376466,-71.11352099999998,EAT,2023-02-03 07:03:00,2023-02-03 07:05:05,2,0.8622272774220031,20,No
4.657248547649489e+18,42.359113,-71.092946,42.366425,-71.100646,EAT,2023-02-03 07:03:48,2023-02-03 07:08:15,4,1.068948077393231,20,No
1.8490878902784184e+18,42.35919000000001,-71.088212,42.366425,-71.100646,EAT,2023-02-03 07:03:48,2023-02-03 07:07:51,4,1.582280322186089,20,No
1.0032492036890343e+19,42.363335,-71.100716,42.365034,-71.102754,EAT,2023-02-03 07:05:58,2023-02-03 07:08:01,2,0.106380612200024,20,No
1.3092085630778434e+19,42.368689,-71.10992399999998,42.368515,-71.108401,EAT,2023-02-03 07:06:11,2023-02-03 07:07:39,1,0.07604018886788201,20,No
1.5007545935708422e+19,42.359066,-71.09474399999998,42.362385845413286,-71.10677332365887,EAT,2023-02-03 07:06:14,2023-02-03 07:09:46,3,1.2121871823963992,20,No
2.974221973648979e+18,42.365967,-71.105213,42.359978621731116,-71.10981785458283,EAT,2023-02-03 07:06:18,2023-02-03 07:07:52,1,0.599805076467775,20,No
1.522832166969117e+19,42.370282,-71.11851899999998,42.373206,-71.118645,EAT,2023-02-03 07:08:41,2023-02-03 07:11:05,2,0.12429743670616203,20,No
1.2947441331843287e+19,42.359066,-71.09474399999998,42.361013250262104,-71.10448088624324,EAT,2023-02-03 07:08:48,2023-02-03 07:11:23,2,0.926428280003674,20,No
